-0.82971,-0.80716,-0.73217,-0.12347,-0.16971,-0.44153,-0.32503,0.18483,0.70247,0.55892,0.24854,-0.047032,-0.4021,-0.65207,-0.56483,-0.7649,-0.89746,-0.47793,-0.49401,-0.6919,-0.23255,-0.022988,-0.35504,-0.39089,-0.40775,0.1505,0.09466,-0.27856,0.1005,-0.09562,-0.73085,-0.55663,-0.72493,-0.44386,-0.70431,-0.78373,-0.71641,-1.0773,-0.91107,-1.3883,-1.4101,-0.49764,-0.14891,-0.39131,-0.54247,0.20016,0.031682,-0.54321,-0.26429,-0.23673,-0.2571,-1.0417,-1.0154,-1.403,-1.1669,-0.81624,-1.2734,-1.3435,-1.6215,-1.3608,-1.0828,0.032536,1.1617,0.88383,0.76663,-0.18782,-1.4736,-0.6346,0.23703,0.63807,0.62937,0.40583,0.45778,0.73136,0.87847,0.68446,-2.2964,-0.92413,0.27816,0.97736,-0.28623,-0.65277,-1.813,0.62581,0.78756,0.89996,0.87455,0.37617,0.44879,0.74617,0.81607,1.0774,1.5283,-1.9848,-0.51222,1.0241,-0.77269,-0.83962,-0.83167,1.1042,0.23316,-0.59501,-0.60027,0.83156,0.70262,-0.39529,-0.94427,-0.37972,1.043,2.4165,0.096951,-0.086883,-1.2562,-1.4919,1.1353,1.2472,-1.1305,1.9022,-0.25732,1.3119,1.3787,-0.95162,-2.3189,2.2047,-0.11408,2.0455,-0.66723,-0.077483,-1.2534,-1.7195,1.2755,1.0912,1.0568,0.54449,1.2598,1.1217,1.1686,1.5099,-0.34355,0.46769,1.7981,2.0927,-0.53235,-0.76587,1.4777,-1.4285,0.77338,1.2534,1.4472,1.1375,0.9853,0.65531,0.31522,1.2523,-0.54479,0.87953,1.6755,1.9069,-0.78125,0.2124,-0.59548,0.21919,0.31734,1.3106,1.2938,0.60706,0.90681,-0.27139,-0.2014,0.76826,-0.47833,-0.51977,0.78618,1.7096,0.09805,-0.43294,-0.72141,1.4529,-0.38669,1.4179,1.7835,-0.035017,0.6005,0.23384,-0.24699,-0.16004,-1.859,0.21055,1.8176,1.8168,3.3766,0.33892,-0.57992,-0.79041,-1.4728,1.449,1.4319,1.0053,1.7578,1.4705,0.76799,0.84164,1.1278,0.39177,1.4719,1.5506,0.029474,0.23167,-0.64178,-0.72992,-1.1049,0.11083,0.86475,0.31057,1.6904,0.89653,0.42874,1.21,1.0798,0.37127,0.82314,-0.25635,0.1377,-0.00073438,-0.76102,-0.71904,-0.89577,0.85825,0.2735,-0.77116,0.22427,0.039726,-0.21298,0.098826,0.04781,-0.36806,0.99862,-0.078953,0.014847,0.20855,-0.86089,-0.88336,-1.0572,0.97591,0.78652,0.5233,-0.12914,-0.16189,-0.62017,0.25189,-0.27538,0.20253,1.1841,-0.28053,-0.22516,-0.052078,7
-0.46145,-0.46253,0.26833,0.43959,0.26371,0.14652,0.12329,0.78378,0.67764,1.0607,0.54782,0.52828,0.10158,-0.21417,-0.42103,-0.19935,-0.46313,-0.13675,0.11062,0.23636,-0.077295,-0.32518,-0.27377,-0.18314,-0.23461,0.27904,0.026559,-0.10438,0.7444,0.078763,-0.098329,-0.17767,-0.13363,-0.19485,-0.27166,-0.20972,-0.48,-0.50908,-0.71772,-1.2381,-0.066144,-0.41699,-0.90471,-0.75673,-0.11747,0.36778,1.2502,0.12293,0.34927,0.058875,-0.10204,-1.2192,-0.89246,-1.6823,-1.5364,-1.4219,-1.4531,-1.1358,-1.0129,-0.76294,-0.53207,0.27936,1.4516,1.8028,0.97345,-0.35097,-1.7361,-0.09961,0.0056559,0.45768,0.46906,0.40583,0.59575,0.85716,1.0231,1.1926,-0.69076,-0.77208,-0.042948,2.0622,-0.6073,-0.75085,-1.2197,0.54291,0.83928,0.94938,0.87455,0.45548,0.61374,1.1131,1.2436,1.5399,2.0073,-0.86116,-0.72987,0.96361,-0.86731,-0.87753,-0.49226,0.62414,0.7518,0.85392,1.1433,0.99109,0.90784,1.1433,0.96711,0.70052,1.7915,2.4883,0.025925,-0.36565,-1.3395,-1.4919,0.83314,1.8803,0.37749,-0.12104,-1.3027,0.68821,0.74657,-0.95162,-0.58469,-0.63674,1.3893,2.38,0.22393,-0.79945,0.60058,-1.5964,-0.12566,0.41416,-1.1638,-0.82514,-0.85796,0.75554,1.5619,-2.4287,-0.5482,-0.20312,1.8258,2.1946,-0.23185,0.73718,-0.81428,-0.1353,-0.30252,1.0723,1.2442,1.1981,0.41162,0.65531,0.94998,1.4462,-0.57286,-0.18306,2.2449,2.0355,0.043973,-0.84822,-0.80718,0.84613,-0.034904,0.31848,0.41421,-0.087264,0.066263,-0.42202,-0.654,0.051419,0.087406,-0.71062,0.88292,1.9532,2.6071,0.61297,-0.68729,-0.95163,-1.6876,0.39557,0.85801,0.094677,0.081336,-0.030114,-0.14211,0.4722,0.96714,1.2423,2.4204,2.4873,-0.024254,0.79455,-0.54631,-0.8208,-1.2705,-1.1076,0.24751,0.14618,0.96905,0.58388,-0.036656,0.34911,1.0993,-0.014695,0.89786,0.52413,0.55638,0.61489,-0.69885,-0.52081,-0.90517,-0.3427,-1.6869,-0.56251,-0.052901,0.8654,0.26713,0.53667,1.1097,1.1984,0.20161,0.056099,0.67245,0.55005,-0.62451,-0.55805,-0.85234,-1.4174,0.33126,-0.82444,-0.93671,-0.17647,0.13683,-0.067969,0.16164,0.092915,1.1172,0.0047428,0.70011,0.46307,-0.87871,-0.82904,-0.82194,-1.2662,0.54073,0.71664,-0.37024,-0.77166,-0.34454,-0.65583,-0.0018803,0.83174,1.4645,-0.13305,0.090086,0.176,7
0.78495,0.54265,-0.84334,-0.76697,-0.46769,-0.85806,-0.74976,-0.96514,-0.489,-0.60302,-0.54047,-0.59358,0.35342,0.66165,0.70057,0.76207,0.72402,-0.56323,-0.21918,-0.78472,-0.98665,-1.1454,-1.0052,-0.97261,-0.71075,-0.85641,-1.0403,-1.0002,-1.0473,-1.0257,0.6492,0.75514,0.22114,-0.1326,-0.54491,-1.0502,-0.4012,0.80379,1.0998,1.1835,1.1818,-0.033875,-0.96599,-1.0362,-1.0147,-0.44237,-0.88223,-1.0277,-0.23361,-0.60624,-1.1874,0.12166,1.0132,1.0675,1.0299,1.021,1.0627,0.96211,0.89702,-0.9897,-1.104,-0.99964,-0.78054,-0.89675,-0.75008,-0.73844,-0.10046,0.99585,1.034,0.97308,0.89656,0.97223,0.98206,1.0584,0.97488,0.82304,-0.80226,-0.81552,-1.1133,-1.0496,-0.029378,-0.18202,1.1535,1.3167,-0.32441,-0.40988,-0.88347,0.34974,0.91614,1.1376,1.1986,1.2965,1.2258,0.71676,-0.076905,-0.51863,-0.63076,1.1315,1.4472,1.1042,0.48121,0.013964,-0.34791,-0.17881,0.24088,1.38,0.31444,0.24833,0.6272,0.83614,-0.40023,-0.24176,-1.4644,1.4354,1.6002,1.3203,0.061294,1.4552,-1.643,-0.11732,0.35149,1.9537,1.1762,1.3436,-2.266,-1.013,0.86375,-1.2378,-0.96499,0.94732,1.509,1.4739,1.4359,1.192,1.0903,1.347,1.4409,1.7987,0.60295,0.70918,0.35896,0.56322,1.4787,-1.3944,0.58983,0.47471,1.2164,1.2896,1.278,1.2891,1.4315,1.1082,1.2801,1.422,0.83087,1.2981,1.4541,1.4441,1.1757,-1.3785,0.34205,0.77379,1.31,1.4099,1.3567,1.4276,1.4952,1.4107,0.37029,0.13413,-0.3369,1.0071,1.4956,1.3307,-1.0904,-1.3838,-1.8473,0.96735,1.6576,1.5984,1.5591,1.5991,1.8861,1.8895,1.7457,1.8157,1.3459,1.4035,1.4827,0.74888,-0.97332,-1.0981,-1.8571,-2.0062,1.5621,1.979,1.728,1.6704,1.4198,1.0129,1.662,1.2183,-0.97621,1.2047,1.351,0.94974,-1.3866,-1.3709,-1.612,-1.3834,0.61801,1.4714,1.8142,1.9008,1.6904,0.8654,-0.056077,-0.16726,0.78127,1.0075,0.77134,-1.2505,-1.3902,-1.5797,-1.4663,-1.225,0.51592,0.19674,-0.015307,1.1201,1.7817,1.7963,1.7782,1.7946,1.5561,0.092915,0.66674,-0.30214,-0.53989,-1.3186,-0.61138,-0.53936,-0.1704,0.031862,0.34957,0.90998,0.50375,0.17348,0.14547,0.18207,1.1263,1.0415,-0.43353,-0.13305,0.18708,0.176,8
1.2382,0.88729,1.0187,0.70772,0.31789,-1.1521,-0.63178,-0.77347,-0.68757,-0.28613,-0.13236,0.32692,-0.37412,0.49744,1.0744,1.0448,1.0715,1.1142,0.90762,0.0042932,-0.010757,-0.066158,-0.27377,-0.68175,-1.1653,-1.0278,-0.97225,-0.70157,-0.26344,0.19502,-0.5871,0.60939,1.3446,0.67669,-0.81816,0.38479,1.5689,1.0389,0.40372,-0.055471,-0.54614,-1.0219,-0.86386,-0.99317,-0.87303,-0.30269,0.12307,-0.75516,-0.049545,-0.95111,0.053009,1.4034,1.2385,1.1964,0.90674,0.092264,-1.0737,-1.4058,-1.3277,-1.2783,-1.3158,-0.84257,-0.69357,-0.46597,-0.23302,-0.75884,1.2928,1.3016,1.214,1.0762,0.97672,0.88727,0.3474,-1.0046,-2.1582,-1.7638,-1.5828,-1.0762,-0.84572,-0.8212,-0.31834,-1.1431,1.2676,1.1233,0.11521,-0.78059,0.032684,0.66696,0.22886,-1.1131,-1.6593,-1.868,-1.9506,-0.95679,-0.29456,-0.82113,-0.70173,0.90406,1.0836,-0.68282,-0.93941,-0.51101,0.22563,1.1772,-0.70826,-0.56098,-0.47808,-0.83191,-0.67571,-0.98364,-0.40023,-0.61345,-0.94399,1.8014,1.6234,1.0768,0.036971,0.39653,1.6632,1.13,0.11444,0.50104,0.26907,-0.52193,-1.647,-0.1528,-1.01,-0.90259,-1.0886,1.6243,1.5966,1.6505,1.5442,1.4659,1.7115,0.38939,-0.13203,1.2211,0.88434,0.44086,0.52501,0.30831,-1.2952,-1.2578,-1.0001,1.2555,1.7227,1.5068,0.90577,1.3194,1.4634,-0.10898,0.1121,0.74324,1.2239,1.3947,0.75822,0.28696,-1.7008,-1.1552,-0.86767,0.74968,1.9505,1.4099,1.3881,1.6801,0.82276,-0.3467,-0.010838,0.60283,0.90773,0.84804,0.5282,-0.185,-1.3545,-0.87666,-0.75553,0.55119,2.0558,1.7788,1.6713,0.66533,0.57578,0.017877,0.61825,0.81467,1.1419,0.6942,0.27712,-0.26933,-1.4478,-0.95788,-1.0841,-1.7326,2.3461,2.2908,1.9164,0.97755,0.91271,0.35508,-0.63269,-0.37519,1.1562,0.76697,0.53534,-0.0016273,-0.92555,-1.0573,-0.95568,-0.83448,1.9414,2.3785,2.2593,1.0277,-0.022844,-0.037518,0.5257,0.87334,0.69171,0.59396,0.3052,-0.79604,-1.1228,-0.58824,-0.80652,-0.60405,-1.4822,1.4139,2.7283,2.1856,1.9233,1.6072,1.4822,0.766,0.36085,-0.51211,-0.85046,-1.1112,-0.73568,-0.55502,-0.96782,-1.0463,-1.3649,0.19707,0.59535,1.0711,1.0161,1.0271,0.72736,0.042419,-0.34375,-0.74129,-0.77863,-0.84939,-0.2979,-0.91371,8
1.2665,0.94473,0.96312,0.41278,-0.16971,-1.2991,-0.58459,-0.67764,-0.53864,-0.49739,-0.35002,0.0105,-0.62596,0.82587,0.9594,1.0731,1.0136,1.1995,0.52286,-0.22777,-0.010757,-0.21725,-0.029968,-0.6402,-1.122,-1.1563,-1.0176,-0.8011,-0.37542,-0.037492,-0.069578,0.81344,0.96026,0.36542,-1.0686,0.7538,1.5689,1.372,-0.021655,0.18856,-0.39254,-1.0622,-0.90471,-1.2081,-1.0619,-0.41443,0.031682,-0.75516,-0.41768,-0.77867,0.5957,1.3836,1.259,1.1749,0.88621,0.19321,-1.0737,-1.2811,-1.5795,-1.3814,-1.4429,-0.95477,-0.49064,-0.95419,-0.19855,-0.84041,1.3332,1.327,1.1368,1.0504,1.0034,0.83063,0.31981,-0.92911,-1.8931,-2.0871,-1.3152,-0.92413,-0.95275,-0.99249,-0.31834,0.68102,1.1992,1.068,0.27036,-0.75587,-0.56157,0.61409,0.20137,-0.89296,-1.6142,-1.941,-2.0514,-1.1241,-0.36711,-0.73038,-0.70173,1.5485,1.3502,-0.65614,-1.1424,-0.86799,-0.53145,1.2836,-0.34913,-0.72667,-0.43146,-0.75654,-1.0638,-0.98364,-0.61331,-0.76832,-0.88154,1.8399,1.7164,1.2472,0.23156,0.2789,1.6146,1.7016,-0.069929,0.3991,0.055628,-0.72284,-1.588,-0.24838,-0.94144,-1.0057,-1.2122,1.4396,1.5382,1.5916,1.5442,1.4659,1.5986,1.4034,-0.16228,0.95852,1.2936,1.0312,0.85712,0.078894,-1.3183,-1.2031,-1.0621,0.79191,1.5961,1.4344,1.2103,0.92543,1.1765,0.88177,-0.37032,-0.080966,0.88702,1.0405,0.50516,-0.12445,-1.6536,-1.2669,-0.98864,0.65323,1.8224,1.476,1.3253,1.617,1.5793,-0.070545,-0.15376,0.18927,0.56828,0.46633,-0.05224,-1.2947,-1.6847,-0.97175,-1.4379,-1.0441,1.9762,1.9291,1.2226,0.71721,0.30384,-0.1261,0.1463,0.55123,0.76319,0.50074,0.10967,-1.362,-1.1315,-0.67749,-1.2857,-1.6111,2.0426,2.2908,1.9433,1.5318,0.91271,0.69829,0.20176,0.66781,0.92873,0.48557,-0.03867,-1.1783,-1.1561,-0.15155,-1.2981,-1.122,-0.60553,1.925,2.3186,2.1815,1.2696,0.58518,0.91355,0.96516,0.21405,0.084943,-1.5594,-1.1085,-0.89361,-1.0289,-0.98853,-1.018,-1.3736,0.59365,1.2265,1.5996,0.96049,0.98559,0.56736,0.015428,-0.69211,-1.1171,-1.1349,-0.94381,-0.89883,-0.68228,-0.95,-1.0282,-1.7993,0.31508,0.70459,1.3611,1.0161,0.56982,0.45173,0.35663,-0.41213,-1.0035,-1.0159,-0.82832,-0.5404,-0.68563,8
0.86993,0.77241,0.37949,-0.096659,-0.9553,-0.76005,-0.60818,-1.1328,-0.91097,-0.28613,-0.35002,-0.85247,-0.038336,0.7985,0.8156,0.76207,0.63715,0.34658,0.71524,-0.59907,-0.69832,-0.90797,-0.82233,-0.6402,-0.58089,-0.85641,-1.1311,-0.9504,-1.0753,-0.99659,0.7067,0.81344,0.22114,-0.19485,-0.70431,-1.0912,0.11101,1.0585,1.3318,1.3149,1.3354,-0.31617,-1.0477,-0.95018,-0.96747,-0.60998,-0.8213,-0.17986,-0.26429,-0.6555,-1.0905,0.77237,1.0541,1.1319,1.1326,1.1017,1.0428,1.0244,0.30936,-1.134,-1.1887,-1.067,-0.78054,-0.60956,-0.095139,-0.71805,0.30339,1.1232,1.0854,0.97308,0.95,1.0289,1.0648,1.0081,0.92667,-0.031527,-1.003,-0.98929,-0.55137,-0.8212,0.0027291,-0.49586,1.0851,0.12837,-0.53129,-1.1019,-0.6111,0.64053,1.0261,1.1621,1.1536,1.053,0.6964,-0.57427,-0.68151,-0.24639,-0.63076,1.0936,1.2048,0.4641,1.0224,0.76993,0.24858,0.45932,1.2926,0.36215,0.29113,0.92662,0.93213,0.47698,0.025925,-0.52053,-1.6309,1.3969,1.5769,0.61412,-0.40084,-0.75625,0.69078,1.104,1.6421,0.3991,-0.15781,1.2001,0.12175,0.42066,0.70379,-0.67053,-1.4594,1.0294,1.4798,1.5622,1.5172,1.441,1.5421,1.347,1.5316,0.82723,1.1913,0.065203,0.41431,1.073,0.62343,-1.3944,0.50723,0.62111,1.4379,1.3982,1.3119,1.0769,1.4952,1.4762,1.3816,0.50083,1.3924,1.6523,1.549,1.2641,0.11471,-0.90404,-1.533,0.91847,1.4701,1.3437,0.88545,1.5223,1.6633,0.20561,0.084445,0.96125,0.93601,1.5478,1.4634,0.87059,-0.056013,-1.2253,-1.6085,1.4529,1.7638,1.8088,1.1945,-0.0090786,0.27911,0.88171,0.64447,1.3679,1.4333,1.2746,1.1478,0.52537,-1.2633,-1.2733,-1.7562,-2.067,1.9667,2.1037,1.8626,1.4209,1.2226,0.52668,0.38057,0.17528,1.5542,1.6737,0.9885,-1.679,-1.3866,-1.0922,-1.4408,-1.4357,0.61801,1.925,2.1406,2.0567,1.2696,0.9588,1.1398,1.4548,1.3485,0.97573,0.046226,-1.2789,-1.543,-1.5062,-1.2615,-1.386,0.7331,0.090893,1.5154,1.8127,1.8666,1.8234,1.7782,1.3776,0.21856,0.842,0.99862,-0.41374,-1.2904,-1.3822,-0.73613,-0.62988,-0.1704,0.31508,0.54073,0.87776,0.50375,0.29543,0.23735,0.74067,1.6733,1.2774,0.81746,0.14084,0.13859,0.27737,8
1.0116,0.42778,-0.065171,0.11784,-0.33225,-0.98057,-0.67897,-0.62973,-0.489,-0.65583,-0.59488,0.21186,0.6892,0.93535,0.84436,0.90345,0.63715,-0.023029,0.35797,-0.25098,-0.47653,-0.30359,0.051301,-0.43244,-0.64582,-0.92068,-1.0857,-1.1246,-0.96333,-0.066556,0.99421,0.98834,-0.25189,0.39655,-0.97756,-0.33272,0.76113,1.4308,1.4091,0.82681,-0.68054,-0.33633,-1.0681,-1.1651,-1.2272,-0.74966,-0.1511,0.15321,-0.32565,-1.0004,-0.35401,1.0682,1.1771,1.1534,1.0299,0.89982,0.50366,-0.32569,-1.6425,-1.4638,-1.1251,-1.067,-0.63559,-0.26493,-0.19855,-0.59569,0.90917,1.1997,1.1625,1.0246,0.95,0.91559,0.84409,0.42946,-0.10966,-1.2094,-2.0065,-0.98929,-0.3373,-0.73555,-0.22202,0.68102,1.4958,0.98508,0.891,0.2574,-1.3787,-1.6329,-1.0082,0.40367,0.41102,-0.28578,-1.3707,-1.5067,-0.92335,-0.51863,-0.70173,1.5106,1.6412,1.1309,0.27826,0.37095,-1.2656,-1.5614,-0.75957,1.2379,-0.38484,-0.68118,-1.2579,-0.86392,-0.44758,-1.0471,-1.0481,1.5703,1.6466,1.7342,1.5937,0.49064,-0.69491,-0.3252,0.9046,2.0047,-0.10445,-0.37842,-0.34991,-1.2997,-0.59868,-1.3409,-1.3564,1.1935,1.509,1.4739,1.4359,1.3663,1.2033,1.4315,1.5619,1.7462,0.65411,0.49452,-0.16689,-0.099542,-0.1625,-1.4217,-0.81428,0.84071,1.4379,1.3258,1.2442,1.2284,0.25226,0.54208,1.4324,1.3978,0.99932,-0.37625,0.63169,0.5698,-0.050339,-1.3785,-1.654,1.2802,1.7263,1.5091,1.3567,0.95422,0.96285,1.5613,1.2993,0.10656,-1.1289,-0.71062,0.10899,0.41046,-1.9048,-1.0034,-1.5061,1.6841,1.9496,1.7186,1.5872,1.4694,1.6141,1.6496,0.9591,0.94638,-0.023454,0.081575,0.27712,0.22736,-1.2897,-0.71254,-1.5882,-0.3041,2.1185,2.1661,1.7818,1.5041,1.9268,1.8423,0.52958,-0.11444,-1.3174,0.016571,0.4447,-1.1783,-1.0902,-0.91798,-1.3267,0.23721,0.26843,1.8683,1.9329,1.9632,1.6904,1.0522,-0.088397,-0.3509,-0.23375,0.14857,0.09802,-0.96647,-0.81722,-1.2859,-1.034,0.0629,0.40733,0.01151,0.79334,1.5197,1.81,1.6342,1.2401,1.2108,0.8731,-0.82903,-1.4668,-0.77642,-0.80094,-1.1595,-0.96782,-0.57557,0.10108,0.33868,0.32226,0.9422,0.65444,0.47836,0.45173,0.28681,-0.65143,-1.6589,-1.1884,-0.95473,-0.80714,-0.76166,8
0.84161,0.80113,0.82416,0.76134,-0.76567,-1.0541,-0.4902,-0.7016,-0.58828,-0.33894,-0.29561,1.1611,0.91306,0.77113,0.75809,0.81862,0.72402,0.090696,0.38545,-1.1328,-1.2528,-1.1454,-0.96455,-1.118,-1.0787,-1.4349,-1.0403,-1.0002,-0.23544,0.92161,0.93671,0.87174,-0.69536,-0.97301,-1.3647,-1.1527,-0.89372,-0.31313,-1.1431,0.075932,-0.35414,-0.15486,-0.27147,0.038583,-0.96747,-0.66585,-0.090173,1.0616,-0.60175,-0.77867,-0.91608,0.22026,0.45991,0.22965,0.74249,0.92001,0.903,0.89979,0.83406,0.8656,0.71761,0.3018,-1.0704,1.0561,-1.2671,-0.73844,0.061083,0.15515,0.36558,0.50922,0.70953,0.80231,0.76131,0.80684,0.85437,0.68446,0.64727,0.46603,-0.63164,0.43494,-1.3136,-1.0647,-0.46665,-0.2309,0.21864,0.40568,0.47838,0.66696,0.77868,0.94189,0.95109,0.73659,0.74682,0.93193,-1.4312,1.2056,-1.2221,-1.1997,-1.1953,-0.069348,0.59396,0.81193,0.84506,0.93792,1.19,1.3326,1.4333,1.5295,1.1816,-0.67236,0.49943,1.1521,-1.4852,-1.5689,-1.3052,0.29756,0.86396,-0.96798,-1.643,-2.1701,-0.64938,1.1891,0.48251,-1.3256,-2.2071,-1.6581,1.1837,0.69606,1.61,-0.89891,-1.0597,-0.64553,-1.0284,-2.4438,-3.0321,-0.25842,-0.34377,0.77472,1.3704,-0.44461,-0.83111,-0.43092,1.2475,0.54588,-0.50455,0.37711,-1.1886,-0.23119,0.43199,0.31938,-0.25768,0.51378,0.54373,0.4281,1.2239,-0.21525,0.78985,1.5469,1.8123,0.82645,-0.051111,0.50855,-1.4439,-1.1367,0.41421,1.2698,1.5512,1.4107,0.70378,0.32713,1.53,0.7208,-0.34246,1.2495,1.4186,0.89822,-0.039064,-0.4661,-1.6079,-1.0778,0.04473,1.1841,1.3175,1.2177,1.5884,0.1034,-1.5676,-0.20861,0.27712,0.87305,1.6893,1.145,0.025039,-0.091335,-0.78995,-0.88934,-0.34468,0.11847,1.2226,0.81269,1.066,1.4501,0.84343,-0.82763,-0.6731,1.2251,1.1162,0.75424,0.47113,1.8578,0.51813,0.05414,-1.2419,-0.53133,-0.44365,0.36724,0.81659,-0.16726,0.034929,-0.26501,0.66775,1.7036,0.71065,0.51333,1.0363,0.68385,1.5801,0.91117,-0.10195,-1.4904,-1.2199,-0.41969,0.59427,1.3498,1.5561,1.8504,1.212,0.31163,0.8959,0.36763,0.65397,0.74612,-0.1161,0.7635,1.5512,1.3611,-0.43052,-0.6497,-0.7733,0.0075062,0.032307,-0.8986,-0.11,-0.027705,0.47808,0.3534,9
0.53001,0.71497,0.60183,0.76134,0.42625,-0.95607,-0.58459,-0.7016,-0.34006,-0.33894,-0.077949,-0.075798,0.8571,0.66165,0.67181,0.56413,0.55029,-0.19362,-0.57646,-1.0168,-0.78704,-0.88638,-1.0865,-0.91028,-0.99211,-1.2849,-1.1084,-0.67669,-0.26344,0.57285,0.73545,0.66769,0.48723,-0.38161,-0.86371,-1.1117,-0.066292,-0.95976,-1.3364,-0.86266,-1.6597,-1.1026,-1.0681,-0.99317,-0.77858,-0.051262,-0.88223,0.69824,-0.41768,-0.5816,-1.1874,-0.21355,0.27549,-0.73706,0.023918,0.19321,-0.29501,-0.42954,-0.23632,-0.26819,0.12454,-0.59575,-1.0994,-0.86803,-1.0948,-1.024,-0.62547,0.40991,0.51983,0.63807,0.78969,0.85895,0.62334,0.68104,0.70977,0.52279,0.33507,0.68324,-0.68516,-1.278,1.6402,-1.2804,-0.60357,0.045461,0.21864,0.40568,0.75075,0.61409,0.66872,0.69724,0.72606,0.42014,0.19222,0.31032,-1.0685,-1.1539,0.62296,-1.2755,-1.0983,0.010669,0.50376,0.43394,0.50094,0.59226,0.77958,0.93023,0.92049,0.65028,0.57176,0.18964,-1.1342,-0.17981,0.034346,-0.43265,-0.096574,0.76022,1.3504,1.4317,1.3472,1.13,1.247,1.2911,1.6564,1.4297,0.62289,0.61181,-0.98714,0.41243,0.0031929,0.82424,-0.067283,-1.823,-2.599,-2.7675,-3.1733,-2.0329,-0.64625,-1.1946,-2.4156,-2.8864,-1.2186,-0.94074,0.48473,0.43657,0.052964,0.57231,-0.74554,0.022268,-1.2263,-1.529,-2.7436,-1.2413,0.77225,0.13721,-1.6959,-2.3404,-1.5509,0.081254,0.2326,0.54734,0.55375,-0.62477,-0.48322,0.35155,1.0739,1.1436,1.0469,0.73282,0.82289,0.76826,0.087406,0.87985,1.3989,1.0059,0.054032,0.80313,0.64328,-0.07306,-0.015,0.12494,0.68975,0.76909,0.10606,0.73774,1.0902,1.2098,0.12222,0.081575,0.87991,0.27703,0.34483,0.86465,0.59639,0.66853,0.85394,-0.60874,0.005249,-0.38035,0.46199,0.61248,-1.2585,-1.0416,-0.26541,-0.17103,0.021752,0.59924,0.45759,0.26651,1.6411,2.2238,1.1424,-1.023,-1.1529,-0.71842,0.24767,0.21156,-1.5428,-1.2691,-0.89053,-0.16957,-0.0055678,-0.11433,0.023109,-0.33121,1.1728,0.82184,1.0589,1.361,-1.1994,-0.93099,0.026051,-1.1223,-1.3969,-0.95754,0.21856,-0.13757,0.24002,-0.023156,-0.050416,0.1131,0.79655,0.65559,-0.1885,0.8579,1.0596,-0.63673,-0.49079,0.23445,0.053595,0.21698,-0.41213,0.25496,-0.43353,-0.17519,-0.05541,-0.026736,9
0.53001,0.57137,0.65741,0.60047,0.75132,-0.49053,-0.67897,-0.41411,-0.51382,-0.8671,-0.21398,0.95977,0.74517,0.68902,0.58553,0.50757,0.55029,-0.56323,-0.46652,-1.0632,-1.1419,-1.1886,-1.0255,-1.0557,-0.94882,-1.4134,-1.2673,-0.70157,-0.067469,0.57285,0.73545,0.69684,0.3394,-0.66175,-0.52214,-0.88623,0.20952,-0.76381,-0.36969,-1.1255,-0.79574,-1.405,-1.1703,-0.69224,-1.2744,-0.80553,0.09261,0.81936,-0.90853,-0.70477,-1.0905,0.45688,0.66481,0.68078,0.35241,0.55661,0.74326,0.48438,0.22541,-0.00020614,-0.12963,-1.0445,-0.78054,0.88383,-1.2671,-1.2075,-0.10046,0.15515,0.54554,0.76692,0.86985,0.71735,0.62334,0.63073,0.63746,0.63827,0.31277,0.40086,-0.68516,-0.13603,-1.3457,-1.3001,-0.35256,0.045461,0.42552,0.28211,0.50314,0.48191,0.64123,0.64831,0.59104,0.22541,0.066174,-0.00047816,-1.0926,-0.33714,-1.0329,-1.2945,-0.49226,0.33074,0.7969,0.93792,1.0057,1.0177,1.0104,1.2379,1.2701,0.95174,0.59948,0.069918,-1.2762,0.81138,0.38821,-1.3763,0.29855,0.37061,-1.0819,-0.73272,-0.62198,0.37639,0.69389,0.83235,0.26907,-1.3543,-1.647,-1.5387,-1.1242,0.23193,0.97137,0.22934,0.13705,-0.82214,-1.8678,-2.2446,-0.80149,-2.3427,0.17045,0.43337,-2.0831,-2.6717,-1.0248,-0.7623,-0.32431,0.19061,1.3332,-0.2329,0.10886,0.67402,0.22894,-1.1048,-0.54452,0.54208,0.44217,0.93717,-0.23597,-1.4066,-1.0132,0.05554,-0.16823,0.43569,0.46302,-0.26308,0.061163,0.78149,1.1682,1.1751,1.1029,0.40645,1.0611,1.4024,-0.56319,0.78442,1.3989,0.95179,-0.29811,0.77144,0.6774,-0.16554,0.14429,0.24522,0.68975,0.61345,0.79828,-0.79797,-0.90247,0.024368,-0.40221,0.59747,0.24363,0.22736,0.10756,0.47912,0.66361,0.39498,-0.031234,-0.1099,0.16676,0.22932,0.37748,0.89849,1.0362,-0.2593,-0.12325,-1.5468,0.4447,0.34888,0.1612,0.057483,0.87064,2.2499,1.1174,-0.56947,-0.76714,-0.50015,0.067328,-0.22433,0.75194,0.32243,-0.80097,-0.16957,-0.23864,-0.42678,-0.39705,-0.6984,0.87705,1.9257,1.3629,0.11735,-0.67955,-0.3716,0.33753,0.68832,0.3521,0.15442,0.30393,-0.31044,-0.58969,-0.27424,-0.44199,-0.80954,0.63615,0.3297,0.69833,0.8579,0.48611,-0.47561,-0.58121,-0.25336,-0.13016,-0.16706,-0.78818,0.045225,-0.7355,-0.51229,-0.079659,-0.052078,9
