0.022223,0.044617,0.05038,0.032657,0.029741,0.04359,0.081362,0.058475,0.070506,0.094977,0.099468,0.084271,0.090343,0.071891,0.057978,0.05299,0.029299,0.027577,0.063978,0.062494,0.080374,0.11219,0.11953,0.11876,0.1033,0.11298,0.11423,0.13299,0.13671,0.12194,0.062973,0.047509,0.03011,0.045983,0.084542,0.098917,0.091278,0.09041,0.094165,0.09993,0.10043,0.098044,0.10221,0.11559,0.12307,0.13815,0.14154,0.067786,0.023848,0.04468,0.068639,0.078105,0.082054,0.079557,0.082501,0.09289,0.097143,0.093352,0.08996,0.096533,0.10888,0.12891,0.15416,0.07852,0.026956,0.028788,0.05138,0.069013,0.075259,0.077913,0.078654,0.083243,0.086702,0.0854,0.084481,0.087751,0.096197,0.1161,0.14978,0.086405,0.035372,0.024213,0.065273,0.071339,0.076799,0.080758,0.0818,0.081882,0.084287,0.084385,0.087104,0.087994,0.095405,0.11544,0.1531,0.062535,0.050914,0.050995,0.065834,0.070048,0.080775,0.080252,0.073727,0.070205,0.080008,0.093656,0.099878,0.10017,0.073725,0.07812,0.13395,0.095871,0.078144,0.07156,0.073281,0.064428,0.038822,0.048352,0.057572,0.079529,0.072818,0.085901,0.10196,0.069454,0.10985,0.12007,0.10126,0.10347,0.081488,0.064152,0.066099,0.073589,0.073724,0.070917,0.072783,0.074661,0.070769,0.080257,0.10185,0.071414,0.090686,0.10557,0.11586,0.036682,0.10834,0.05494,0.059462,0.066605,0.065261,0.07166,0.075511,0.07393,0.072693,0.078579,0.092423,0.080954,0.07994,0.094673,0.1067,0.039397,0.030663,0.047677,0.058633,0.068741,0.070685,0.076631,0.084324,0.07899,0.077879,0.083687,0.095224,0.08819,0.095091,0.10747,0.11507,0.047002,0.035853,0.071787,0.06233,0.071824,0.078753,0.088347,0.091584,0.09781,0.092665,0.086397,0.078679,0.07006,0.10057,0.12003,0.080921,0.051598,0.026887,0.073414,0.047586,0.068198,0.076498,0.087053,0.087655,0.09479,0.10496,0.1048,0.1022,0.11037,0.11757,0.15323,0.049378,0.05431,0.031631,0.056097,0.075293,0.045828,0.063913,0.076617,0.086781,0.076735,0.069688,0.086326,0.079673,0.097206,0.12622,0.040658,0.0512,0.052592,0.02026,0.067833,0.078912,0.039111,0.056177,0.053212,0.069759,0.077175,0.081884,0.092273,0.11456,0.12246,0.11501,0.035338,0.042826,0.045692,0.018898,0.05583,0.065894,0.078164,0.076218,0.051386,0.061211,0.086456,0.10383,0.13357,0.12806,0.11097,0.049572,0.02941,0.026917,0.03148,1
0.036017,0.030771,0.048805,0.042215,0.051221,0.10171,0.05449,0.072904,0.057831,0.055334,0.048019,0.04952,0.05092,0.068766,0.044063,0.033022,0.03778,0.039743,0.034066,0.04474,0.065097,0.079576,0.070045,0.081766,0.081726,0.0849,0.06167,0.065724,0.068774,0.056552,0.045211,0.030375,0.054364,0.043331,0.058841,0.079253,0.080214,0.081316,0.091535,0.10152,0.098801,0.10801,0.096438,0.085104,0.071849,0.047756,0.051554,0.0372,0.039111,0.050167,0.081906,0.078602,0.077881,0.076411,0.076291,0.081725,0.081636,0.081683,0.08464,0.087038,0.097574,0.064813,0.054791,0.044869,0.034213,0.061894,0.079406,0.073466,0.070098,0.071664,0.073764,0.076714,0.074316,0.073813,0.07959,0.080243,0.083851,0.056761,0.036789,0.047476,0.030459,0.052699,0.083262,0.074997,0.075911,0.074744,0.080122,0.081469,0.078835,0.073455,0.077476,0.083263,0.081776,0.063925,0.036574,0.048638,0.044448,0.050995,0.077062,0.069572,0.059962,0.067683,0.075582,0.079419,0.079553,0.064876,0.067958,0.081715,0.074264,0.092655,0.047277,0.045609,0.10556,0.046696,0.089566,0.070663,0.051585,0.082889,0.082027,0.078091,0.07764,0.06324,0.10542,0.090118,0.065913,0.092133,0.13315,0.1081,0.10513,0.082481,0.076128,0.078132,0.074184,0.069508,0.077009,0.074212,0.076629,0.071887,0.075762,0.078505,0.083044,0.088159,0.081236,0.14367,0.1264,0.088903,0.080795,0.071696,0.072889,0.075113,0.066184,0.073028,0.080975,0.074419,0.075037,0.078178,0.079469,0.082324,0.11293,0.15266,0.038951,0.10277,0.089182,0.086951,0.080139,0.078455,0.093097,0.097103,0.078897,0.078736,0.08733,0.087708,0.089117,0.08172,0.054305,0.041247,0.03953,0.027507,0.092115,0.097581,0.095307,0.088864,0.085693,0.097254,0.08698,0.090299,0.099988,0.09993,0.098348,0.093991,0.035675,0.044375,0.044503,0.034548,0.061544,0.1067,0.10129,0.075157,0.064206,0.066593,0.073657,0.074854,0.098732,0.10456,0.098687,0.026082,0.038872,0.040733,0.040417,0.039948,0.029012,0.10517,0.1102,0.10073,0.098031,0.097766,0.098969,0.097836,0.10161,0.099652,0.088697,0.030257,0.044373,0.053665,0.038182,0.0407,0.031025,0.10408,0.10136,0.099772,0.090898,0.083475,0.082962,0.092273,0.097318,0.08806,0.10988,0.022922,0.043896,0.049846,0.027086,0.028535,0.014325,0.10402,0.12272,0.12139,0.13466,0.12893,0.12552,0.11381,0.10519,0.11717,0.1166,0.011128,0.033863,0.040474,1
0.042914,0.061541,0.079506,0.11071,0.11979,0.10859,0.11421,0.11695,0.12517,0.13545,0.16121,0.14682,0.11005,0.082831,0.042517,0.029951,0.053971,0.098951,0.12713,0.11007,0.10562,0.10828,0.11053,0.11616,0.11442,0.11833,0.12264,0.13145,0.13503,0.13608,0.070239,0.050624,0.071928,0.097273,0.098069,0.098917,0.092384,0.09148,0.092587,0.099399,0.097716,0.096936,0.098748,0.10543,0.11667,0.13474,0.13498,0.035546,0.083945,0.087008,0.092288,0.086065,0.079736,0.078209,0.078509,0.083958,0.082548,0.079349,0.082221,0.089148,0.099359,0.1181,0.14208,0.063851,0.10057,0.11947,0.088229,0.07302,0.072249,0.073747,0.074579,0.074266,0.07349,0.075529,0.074699,0.078366,0.082308,0.10449,0.14102,0.046526,0.091377,0.11537,0.082234,0.065394,0.066144,0.060139,0.054533,0.058724,0.064578,0.073455,0.075184,0.072382,0.062594,0.095577,0.13269,0.050623,0.11233,0.11071,0.095944,0.070525,0.069873,0.032874,0.0728,0.042562,0.054096,0.08829,0.094729,0.05061,0.064577,0.096288,0.093679,0.03537,0.11242,0.10431,0.084986,0.085731,0.089344,0.08342,0.076932,0.06803,0.077158,0.090117,0.096203,0.093562,0.074363,0.089161,0.1196,0.040923,0.10388,0.095419,0.07704,0.075406,0.078331,0.075144,0.077948,0.073762,0.080686,0.082719,0.078773,0.086103,0.075402,0.081629,0.10055,0.028276,0.11285,0.089902,0.083519,0.075514,0.074161,0.074681,0.074179,0.069872,0.074994,0.080428,0.0819,0.079566,0.066773,0.084382,0.09484,0.031189,0.14254,0.093764,0.091153,0.086495,0.080589,0.079368,0.078475,0.087544,0.074825,0.075269,0.085356,0.049637,0.080653,0.094594,0.098912,0.042206,0.13881,0.11607,0.10315,0.092628,0.0933,0.091447,0.091049,0.092808,0.09835,0.084725,0.080318,0.086896,0.086124,0.10479,0.14009,0.041279,0.1743,0.14164,0.11547,0.1056,0.098129,0.10219,0.088772,0.061194,0.057698,0.06647,0.058893,0.048215,0.063964,0.12796,0.025214,0.0376,0.15376,0.15214,0.11259,0.11222,0.10799,0.096977,0.092674,0.093787,0.097212,0.092081,0.091798,0.091704,0.11326,0.14278,0.039822,0.038639,0.12779,0.14923,0.11736,0.097146,0.10442,0.099218,0.0835,0.084525,0.080807,0.082146,0.09547,0.11489,0.10549,0.031518,0.036402,0.037384,0.10079,0.11414,0.11059,0.10402,0.10593,0.10724,0.12395,0.11679,0.11932,0.12013,0.12425,0.096495,0.095653,0.0079486,0.028653,0.028781,1
0.052876,0.048464,0.078719,0.10195,0.12144,0.089474,0.11719,0.11923,0.13151,0.12636,0.12691,0.076452,0.062418,0.050793,0.041744,0.034558,0.047032,0.094896,0.12297,0.10581,0.10296,0.10567,0.1041,0.11421,0.10788,0.10964,0.11073,0.10825,0.11071,0.07069,0.035523,0.037384,0.051855,0.099926,0.10483,0.096534,0.091278,0.094155,0.10942,0.10259,0.094459,0.095828,0.097593,0.10479,0.106,0.063959,0.044993,0.038853,0.062958,0.092495,0.095749,0.08507,0.082054,0.081355,0.090041,0.090657,0.080724,0.077949,0.081254,0.088093,0.091624,0.060492,0.039932,0.039691,0.055985,0.10436,0.088229,0.078363,0.075689,0.07583,0.076616,0.080387,0.075554,0.073813,0.078256,0.081651,0.08025,0.046441,0.055183,0.046526,0.059935,0.1054,0.083776,0.079113,0.07813,0.074315,0.074669,0.071544,0.072965,0.074329,0.061431,0.067178,0.073699,0.089991,0.14545,0.12308,0.14062,0.10132,0.082676,0.077673,0.068387,0.064298,0.08161,0.074154,0.079098,0.058047,0.052513,0.099112,0.076416,0.091443,0.11031,0.1359,0.082942,0.093998,0.090584,0.069624,0.076049,0.076513,0.07897,0.08384,0.072336,0.082212,0.085834,0.10332,0.091827,0.092727,0.12677,0.1135,0.098283,0.079786,0.075216,0.082674,0.076027,0.075613,0.078417,0.073762,0.073023,0.07041,0.078773,0.080025,0.085592,0.082173,0.11386,0.032097,0.030309,0.08241,0.083065,0.072969,0.072466,0.07684,0.069737,0.07393,0.080975,0.070721,0.077782,0.077716,0.08041,0.072548,0.028078,0.036114,0.038122,0.02119,0.086226,0.08604,0.080589,0.075262,0.09066,0.083015,0.090096,0.080716,0.08437,0.086744,0.08613,0.072205,0.029092,0.044125,0.041368,0.030862,0.090461,0.098077,0.095808,0.086281,0.085157,0.09392,0.085275,0.086954,0.097256,0.098844,0.095014,0.022228,0.039155,0.041279,0.042649,0.040593,0.017765,0.10615,0.1034,0.086512,0.079839,0.085791,0.08532,0.089226,0.097,0.10166,0.094423,0.030157,0.039922,0.043866,0.041296,0.039948,0.011052,0.089894,0.10579,0.10019,0.09321,0.081282,0.077301,0.087477,0.10161,0.090482,0.095519,0.030257,0.04096,0.040785,0.035844,0.036709,0.044514,0.1167,0.094647,0.099218,0.095655,0.084525,0.080807,0.095086,0.097318,0.10182,0.11354,0.041069,0.037472,0.039461,0.030866,0.026674,0.034952,0.10637,0.12595,0.13182,0.12625,0.12058,0.12397,0.1146,0.11282,0.11028,0.041892,0.023846,0.03039,0.025184,1
0.020691,0.047695,0.091313,0.10673,0.12888,0.12924,0.14705,0.14809,0.13943,0.12801,0.085748,0.096434,0.066525,0.085957,0.074985,0.04915,0.019275,0.084352,0.12048,0.12073,0.11691,0.1161,0.12595,0.12654,0.12226,0.12635,0.13245,0.14305,0.13671,0.10162,0.054899,0.041278,0.052692,0.11407,0.10618,0.10249,0.097363,0.098435,0.101,0.099399,0.10152,0.10358,0.10856,0.11432,0.1188,0.092101,0.073113,0.056213,0.099207,0.10739,0.090558,0.086065,0.084835,0.083153,0.086493,0.086191,0.086197,0.090084,0.091894,0.094423,0.10352,0.081376,0.06872,0.050909,0.098493,0.10795,0.079925,0.073911,0.077409,0.07583,0.074986,0.073858,0.071426,0.076817,0.079145,0.086812,0.088481,0.1032,0.059563,0.049375,0.087447,0.072639,0.049854,0.044358,0.061705,0.081617,0.074249,0.065754,0.061223,0.068208,0.080227,0.085155,0.088338,0.10675,0.055287,0.072461,0.059803,0.036904,0.02909,0.071478,0.054511,0.093305,0.076973,0.063623,0.058642,0.083412,0.070017,0.075916,0.093099,0.10961,0.15146,0.080048,0.067176,0.066708,0.068192,0.065467,0.060094,0.10255,0.089669,0.080966,0.080534,0.099603,0.10369,0.10676,0.10422,0.10996,0.13554,0.12586,0.052874,0.069004,0.062452,0.062233,0.064969,0.090172,0.087809,0.071513,0.081137,0.090105,0.093825,0.092687,0.093234,0.099043,0.11653,0.12151,0.053525,0.061932,0.063093,0.052605,0.044496,0.075113,0.054191,0.07979,0.085115,0.086899,0.086933,0.088355,0.088874,0.095702,0.10607,0.12968,0.032321,0.063569,0.070459,0.071017,0.056278,0.067508,0.079937,0.082009,0.10028,0.096562,0.093744,0.094936,0.097083,0.10243,0.1112,0.14868,0.034014,0.067762,0.070052,0.063403,0.056682,0.069231,0.074981,0.10337,0.10801,0.10702,0.10928,0.10482,0.10613,0.11495,0.13574,0.17956,0.030596,0.024183,0.071696,0.068748,0.05434,0.072454,0.08598,0.088791,0.10189,0.10839,0.11086,0.1127,0.1127,0.13367,0.15549,0.17024,0.033388,0.028898,0.051807,0.061692,0.063913,0.069652,0.076603,0.090945,0.10073,0.10417,0.10508,0.11249,0.11121,0.13143,0.19797,0.13524,0.029611,0.030325,0.023606,0.044157,0.064726,0.067623,0.074515,0.086625,0.091043,0.0979,0.099166,0.099755,0.11574,0.16714,0.1895,0.07373,0.022047,0.022332,0.018336,0.029385,0.02842,0.060323,0.091817,0.10314,0.10538,0.10511,0.11129,0.11717,0.118,0.15023,0.15021,0.041373,1
0.029886,0.029232,0.0307,0.03425,0.038003,0.091003,0.10301,0.078979,0.071298,0.078459,0.08489,0.064289,0.041886,0.034383,0.027056,0.027647,0.031612,0.031632,0.057331,0.10439,0.090338,0.094578,0.089966,0.090203,0.08761,0.074873,0.060268,0.04562,0.052,0.044181,0.035523,0.02648,0.03011,0.067207,0.10145,0.088787,0.10677,0.082386,0.068388,0.073885,0.079258,0.085304,0.072762,0.06351,0.057622,0.075898,0.052492,0.028933,0.032433,0.11209,0.088827,0.086065,0.075563,0.079557,0.076735,0.076366,0.078444,0.072347,0.076417,0.07596,0.069016,0.09866,0.11237,0.039691,0.13063,0.078447,0.077849,0.07213,0.062358,0.058747,0.062353,0.07141,0.075141,0.072096,0.070697,0.074142,0.076649,0.089011,0.11212,0.12439,0.12871,0.10611,0.084804,0.085058,0.086121,0.080329,0.082639,0.083537,0.083448,0.076953,0.077018,0.07664,0.076728,0.09868,0.12078,0.11018,0.10587,0.12145,0.083696,0.071954,0.045095,0.033841,0.053788,0.074154,0.050005,0.038048,0.048909,0.064845,0.072111,0.058136,0.11819,0.091217,0.10625,0.04427,0.045292,0.070144,0.046799,0.049946,0.07897,0.022038,0.062691,0.049011,0.044933,0.06314,0.08732,0.066573,0.10205,0.10964,0.090819,0.070082,0.059261,0.078132,0.072802,0.065751,0.046487,0.070614,0.041019,0.06844,0.07225,0.073947,0.081516,0.05061,0.073911,0.10011,0.098666,0.039457,0.042667,0.074241,0.066533,0.053529,0.071958,0.082044,0.063031,0.059627,0.05948,0.059675,0.068184,0.062772,0.033693,0.013132,0.01989,0.085818,0.07243,0.073749,0.080139,0.078455,0.065802,0.058362,0.044793,0.062394,0.068581,0.074214,0.071692,0.063809,0.084043,0.029736,0.032175,0.10131,0.078877,0.083712,0.086278,0.087314,0.098011,0.091141,0.079021,0.090299,0.082504,0.07712,0.071122,0.070493,0.024363,0.027863,0.034304,0.029365,0.09073,0.081947,0.088633,0.081646,0.074814,0.068393,0.082864,0.06647,0.065822,0.079584,0.073711,0.023637,0.030467,0.029244,0.035145,0.028898,0.02763,0.082844,0.079341,0.076081,0.073389,0.047178,0.046849,0.06273,0.067549,0.068473,0.079145,0.028366,0.031858,0.032199,0.033507,0.031123,0.025629,0.08516,0.081213,0.085915,0.073987,0.08085,0.078652,0.070893,0.070833,0.075677,0.084242,0.045844,0.029978,0.029077,0.023307,0.022952,0.10027,0.062884,0.089137,0.081176,0.087226,0.065221,0.054238,0.074291,0.077752,0.079953,0.081689,0.082665,0.013893,0.027882,2
0.026055,0.026924,0.031487,0.032657,0.034698,0.041296,0.082108,0.054678,0.068922,0.067723,0.069456,0.043439,0.030388,0.031257,0.029375,0.029183,0.029299,0.031632,0.034066,0.069595,0.091002,0.08936,0.088039,0.090203,0.06865,0.067519,0.039244,0.047166,0.036903,0.037112,0.030679,0.028038,0.032619,0.035372,0.089276,0.087,0.09515,0.080781,0.06944,0.074948,0.072201,0.063701,0.069874,0.036836,0.062601,0.058842,0.044055,0.031413,0.040064,0.087008,0.092288,0.08308,0.0751,0.07731,0.075847,0.074133,0.064762,0.075615,0.073999,0.072795,0.053547,0.088578,0.052933,0.033651,0.044581,0.09572,0.074216,0.072575,0.060207,0.065414,0.068873,0.071818,0.071426,0.068234,0.069363,0.070858,0.077163,0.086431,0.10248,0.03893,0.11299,0.1054,0.082748,0.078198,0.08257,0.080329,0.076766,0.078161,0.072126,0.057714,0.059139,0.067178,0.072185,0.089991,0.10547,0.098269,0.1188,0.099306,0.085227,0.070048,0.057484,0.080736,0.031995,0.076348,0.044095,0.073657,0.073106,0.092259,0.053276,0.059953,0.12432,0.098664,0.095281,0.09703,0.085495,0.073781,0.082962,0.055259,0.07846,0.081445,0.043401,0.064294,0.076041,0.074046,0.08901,0.085594,0.11083,0.094973,0.074645,0.069543,0.02644,0.076769,0.07741,0.06669,0.061983,0.076011,0.066712,0.071395,0.071748,0.073947,0.083554,0.071833,0.091224,0.093997,0.027085,0.068425,0.068994,0.068726,0.066956,0.047054,0.074623,0.037866,0.05659,0.036054,0.066344,0.077253,0.074767,0.065859,0.026206,0.032831,0.036465,0.070985,0.080313,0.068741,0.08194,0.075262,0.081399,0.086034,0.084496,0.07626,0.078449,0.077106,0.073683,0.068847,0.084043,0.02494,0.036772,0.011405,0.087151,0.076282,0.086779,0.082147,0.089442,0.021118,0.02274,0.027313,0.045896,0.072775,0.080568,0.076844,0.028714,0.029927,0.040795,0.026774,0.022207,0.078647,0.078081,0.076239,0.084863,0.079792,0.082251,0.068267,0.083143,0.074356,0.079803,0.096177,0.026265,0.0282,0.035145,0.029748,0.022795,0.013513,0.082647,0.078225,0.080353,0.071051,0.06676,0.075967,0.0739,0.078866,0.08665,0.12481,0.032996,0.031126,0.029611,0.031921,0.022932,0.020186,0.086098,0.075383,0.085085,0.07455,0.073804,0.072018,0.081304,0.079116,0.088637,0.11461,0.027837,0.028038,0.024567,0.024193,0.021774,0.017631,0.025837,0.098304,0.081105,0.072046,0.058887,0.058485,0.071653,0.077196,0.085878,0.092204,0.14848,0.023385,2
0.02912,0.030001,0.029913,0.030267,0.031394,0.02753,0.070912,0.093408,0.072883,0.058638,0.048019,0.03562,0.032031,0.031257,0.026283,0.026111,0.028528,0.027577,0.034066,0.034798,0.096316,0.091317,0.089966,0.080468,0.084341,0.078884,0.07078,0.057991,0.077161,0.032694,0.032294,0.028817,0.031782,0.039793,0.04058,0.091767,0.08464,0.09576,0.083644,0.067506,0.068401,0.076995,0.076804,0.056524,0.045528,0.046903,0.036557,0.028933,0.039111,0.023516,0.074984,0.071638,0.071391,0.078209,0.072743,0.062522,0.065218,0.068147,0.071581,0.07385,0.067826,0.064813,0.066863,0.034514,0.046654,0.090682,0.066431,0.062335,0.069238,0.057497,0.070096,0.067329,0.070187,0.071667,0.068919,0.068511,0.074591,0.069661,0.099855,0.042728,0.065831,0.09614,0.072469,0.076826,0.076799,0.075603,0.075088,0.068649,0.073384,0.075204,0.075643,0.073801,0.073699,0.073855,0.10717,0.096284,0.11395,0.10065,0.080124,0.06433,0.07582,0.094272,0.057962,0.04695,0.072734,0.045365,0.04582,0.05641,0.058657,0.064798,0.1217,0.10146,0.096652,0.08854,0.052925,0.040008,0.077112,0.056322,0.04942,0.076175,0.083909,0.061659,0.078921,0.04305,0.069293,0.082622,0.12039,0.066404,0.11072,0.07709,0.067923,0.057236,0.074184,0.070917,0.066209,0.051723,0.072121,0.06007,0.067734,0.071414,0.074893,0.038093,0.081902,0.025983,0.083834,0.069424,0.063093,0.070848,0.052124,0.047054,0.05197,0.066266,0.069933,0.049458,0.034773,0.067076,0.072886,0.072548,0.084233,0.022161,0.037293,0.075223,0.064546,0.079212,0.084191,0.078455,0.081399,0.081506,0.079406,0.071803,0.075982,0.074696,0.081151,0.068287,0.083397,0.029736,0.03861,0.11607,0.066742,0.083217,0.086779,0.088347,0.093191,0.068912,0.077316,0.073019,0.081411,0.08418,0.078901,0.081925,0.049597,0.025799,0.041722,0.030229,0.041241,0.085247,0.083357,0.078402,0.09603,0.080992,0.08532,0.076052,0.085452,0.079584,0.076757,0.027712,0.029416,0.0282,0.037781,0.030598,0.022104,0.075206,0.089258,0.085726,0.080889,0.076167,0.062661,0.066183,0.071013,0.069695,0.081874,0.023639,0.03072,0.028979,0.031169,0.027133,0.022932,0.083899,0.073275,0.083698,0.084557,0.081375,0.075959,0.064141,0.073912,0.078428,0.031499,0.025787,0.025695,0.025961,0.029606,0.024813,0.04985,0.084629,0.09495,0.090857,0.08034,0.058395,0.058887,0.068759,0.076227,0.08271,0.055158,0.021461,0.022575,0.020687,2
0.026821,0.026924,0.026764,0.030267,0.03222,0.076473,0.09853,0.082776,0.06813,0.069375,0.078888,0.051258,0.036137,0.028913,0.027829,0.025343,0.028528,0.03001,0.032405,0.09374,0.086353,0.093926,0.070045,0.088256,0.08761,0.074873,0.056764,0.050259,0.043613,0.034461,0.033101,0.028038,0.031782,0.038025,0.093334,0.082232,0.09847,0.081316,0.072597,0.07229,0.07763,0.084196,0.070452,0.050808,0.051219,0.076751,0.042181,0.028933,0.040064,0.11209,0.083636,0.068653,0.077418,0.078658,0.077622,0.072347,0.075251,0.070947,0.074966,0.072795,0.062471,0.084257,0.067792,0.037966,0.041471,0.093561,0.079925,0.070794,0.067518,0.062914,0.063983,0.07345,0.073903,0.071238,0.069363,0.072735,0.076649,0.090301,0.095476,0.03893,0.12184,0.09614,0.090972,0.081399,0.082126,0.07904,0.0818,0.079815,0.077997,0.074329,0.074726,0.073801,0.075214,0.095577,0.10632,0.1072,0.11072,0.097293,0.084207,0.067189,0.046087,0.097656,0.078364,0.042562,0.029094,0.044877,0.067958,0.075916,0.0522,0.081148,0.11557,0.1089,0.082257,0.091572,0.063103,0.075339,0.076049,0.035068,0.083555,0.05797,0.052564,0.066402,0.08641,0.066584,0.11098,0.025559,0.10365,0.089568,0.074023,0.07116,0.016867,0.076315,0.078331,0.068099,0.059635,0.074212,0.06536,0.06844,0.073755,0.07496,0.083044,0.076187,0.087229,0.051202,0.021926,0.071922,0.038582,0.071272,0.066956,0.057846,0.081286,0.07393,0.05291,0.07257,0.048499,0.068001,0.054547,0.061229,0.045548,0.025444,0.032321,0.084229,0.061097,0.072838,0.08194,0.077087,0.075063,0.082512,0.050901,0.071803,0.077462,0.070841,0.067211,0.066048,0.079518,0.029736,0.034014,0.040255,0.068397,0.077768,0.088284,0.087831,0.087835,0.092253,0.083001,0.08584,0.084143,0.080378,0.069455,0.04255,0.025233,0.027863,0.033377,0.028502,0.021572,0.081947,0.090215,0.087593,0.066997,0.077992,0.073657,0.065273,0.07275,0.081908,0.071883,0.035048,0.027315,0.025066,0.029874,0.030598,0.020723,0.082844,0.084851,0.080904,0.072854,0.035241,0.047435,0.059277,0.064663,0.067861,0.07778,0.026475,0.029582,0.034346,0.034286,0.031123,0.023606,0.022079,0.074496,0.080372,0.080857,0.082425,0.081346,0.065829,0.070833,0.078428,0.088637,0.032473,0.026766,0.024923,0.026457,0.024813,0.018909,0.054068,0.086553,0.089368,0.088756,0.065979,0.055013,0.066388,0.076989,0.078574,0.078896,0.099357,0.02518,0.023385,2
0.027587,0.026924,0.0307,0.028674,0.028915,0.05812,0.079869,0.099483,0.094272,0.0702,0.060881,0.052126,0.038601,0.02735,0.02551,0.026879,0.029299,0.03001,0.032405,0.027696,0.091667,0.088708,0.077757,0.079171,0.077149,0.075541,0.071481,0.048713,0.062064,0.04153,0.02745,0.025702,0.032619,0.034488,0.056812,0.085808,0.080214,0.082921,0.085222,0.068569,0.071115,0.068132,0.081424,0.062875,0.040549,0.045198,0.030933,0.0248,0.040064,0.032922,0.071523,0.069648,0.066292,0.069669,0.06121,0.063862,0.062481,0.068613,0.073999,0.07596,0.071991,0.064093,0.085436,0.031063,0.043544,0.087803,0.067469,0.068123,0.073109,0.070414,0.072133,0.068553,0.068536,0.07038,0.068919,0.067104,0.073048,0.061921,0.10336,0.034182,0.053058,0.089731,0.085832,0.073168,0.073691,0.063576,0.055792,0.053761,0.072126,0.067771,0.06464,0.072382,0.07269,0.083785,0.11483,0.10323,0.11476,0.10467,0.060731,0.084344,0.068387,0.10636,0.057498,0.054848,0.07137,0.054145,0.067443,0.079079,0.073725,0.062375,0.11907,0.10146,0.091168,0.08854,0.065648,0.042606,0.095726,0.086608,0.049929,0.070426,0.08198,0.053227,0.069704,0.065436,0.063096,0.080839,0.1196,0.079531,0.10699,0.073856,0.066555,0.066321,0.073263,0.068569,0.068087,0.051723,0.073924,0.073364,0.067734,0.07344,0.075912,0.045712,0.077241,0.036682,0.027085,0.075917,0.056738,0.073393,0.065685,0.064753,0.065739,0.050038,0.05705,0.016178,0.05399,0.046259,0.063952,0.063801,0.082985,0.025444,0.035636,0.075223,0.060604,0.079212,0.084641,0.08028,0.081887,0.081003,0.076861,0.073784,0.074008,0.072286,0.076172,0.068847,0.08275,0.022062,0.037691,0.10198,0.063433,0.082226,0.084773,0.086797,0.081408,0.023897,0.043774,0.029542,0.076494,0.080378,0.075567,0.08129,0.055687,0.029927,0.039867,0.027638,0.038703,0.084147,0.080719,0.071913,0.093238,0.072592,0.081023,0.068866,0.084875,0.075518,0.073102,0.026897,0.029416,0.026111,0.034267,0.030598,0.020723,0.068743,0.083198,0.082511,0.078746,0.068209,0.068517,0.068485,0.071591,0.067861,0.081874,0.021747,0.03072,0.025759,0.028831,0.029527,0.020908,0.095253,0.070832,0.083698,0.086142,0.082425,0.078652,0.071455,0.076992,0.07774,0.010255,0.024832,0.023554,0.027,0.022677,0.024193,0.095689,0.091681,0.099472,0.093091,0.08034,0.062187,0.054238,0.07113,0.079276,0.086845,0.027928,0.022256,0.021707,0.025184,2
